,Price,Ticker,value
6615,Close,AMZN,153.9980010986328
6616,Close,AMZN,148.29600524902344
6617,Close,AMZN,144.35000610351562
6618,Close,AMZN,146.07400512695312
6619,Close,AMZN,139.39100646972656
6620,Close,AMZN,138.16700744628906
6621,Close,AMZN,144.59649658203125
6622,Close,AMZN,124.28150177001953
6623,Close,AMZN,124.5
6624,Close,AMZN,124.25350189208984
6625,Close,AMZN,125.92849731445312
6626,Close,AMZN,116.40699768066406
6627,Close,AMZN,114.77249908447266
6628,Close,AMZN,108.78900146484375
6629,Close,AMZN,108.85900115966797
6630,Close,AMZN,105.37200164794922
6631,Close,AMZN,106.93049621582031
6632,Close,AMZN,113.05500030517578
6633,Close,AMZN,110.81050109863281
6634,Close,AMZN,115.36849975585938
6635,Close,AMZN,107.11250305175781
6636,Close,AMZN,107.31900024414062
6637,Close,AMZN,107.59100341796875
6638,Close,AMZN,107.55699920654297
6639,Close,AMZN,104.0999984741211
6640,Close,AMZN,106.7750015258789
6641,Close,AMZN,111.07749938964844
6642,Close,AMZN,115.14649963378906
6643,Close,AMZN,120.20950317382812
6644,Close,AMZN,121.68399810791016
6645,Close,AMZN,125.51100158691406
6646,Close,AMZN,122.3499984741211
6647,Close,AMZN,124.79000091552734
6648,Close,AMZN,123.0
6649,Close,AMZN,121.18000030517578
6650,Close,AMZN,116.1500015258789
6651,Close,AMZN,109.6500015258789
6652,Close,AMZN,103.66999816894531
6653,Close,AMZN,102.30999755859375
6654,Close,AMZN,107.66999816894531
6655,Close,AMZN,103.66000366210938
6656,Close,AMZN,106.22000122070312
6657,Close,AMZN,108.68000030517578
6658,Close,AMZN,108.94999694824219
6659,Close,AMZN,112.44000244140625
6660,Close,AMZN,116.45999908447266
6661,Close,AMZN,113.22000122070312
6662,Close,AMZN,107.4000015258789
6663,Close,AMZN,108.91999816894531
6664,Close,AMZN,106.20999908447266
6665,Close,AMZN,109.55999755859375
6666,Close,AMZN,113.5
6667,Close,AMZN,114.33000183105469
6668,Close,AMZN,116.33000183105469
6669,Close,AMZN,115.54000091552734
6670,Close,AMZN,111.75
6671,Close,AMZN,109.22000122070312
6672,Close,AMZN,110.4000015258789
6673,Close,AMZN,110.62999725341797
6674,Close,AMZN,113.55000305175781
6675,Close,AMZN,113.76000213623047
6676,Close,AMZN,118.20999908447266
6677,Close,AMZN,122.7699966430664
6678,Close,AMZN,124.62999725341797
6679,Close,AMZN,122.41999816894531
6680,Close,AMZN,121.13999938964844
6681,Close,AMZN,114.80999755859375
6682,Close,AMZN,120.97000122070312
6683,Close,AMZN,122.27999877929688
6684,Close,AMZN,134.9499969482422
6685,Close,AMZN,135.38999938964844
6686,Close,AMZN,134.16000366210938
6687,Close,AMZN,139.52000427246094
6688,Close,AMZN,142.57000732421875
6689,Close,AMZN,140.8000030517578
6690,Close,AMZN,139.41000366210938
6691,Close,AMZN,137.8300018310547
6692,Close,AMZN,142.69000244140625
6693,Close,AMZN,140.63999938964844
6694,Close,AMZN,143.5500030517578
6695,Close,AMZN,143.17999267578125
6696,Close,AMZN,144.77999877929688
6697,Close,AMZN,142.10000610351562
6698,Close,AMZN,142.3000030517578
6699,Close,AMZN,138.22999572753906
6700,Close,AMZN,133.22000122070312
6701,Close,AMZN,133.6199951171875
6702,Close,AMZN,133.8000030517578
6703,Close,AMZN,137.27999877929688
6704,Close,AMZN,130.75
6705,Close,AMZN,129.7899932861328
6706,Close,AMZN,128.72999572753906
6707,Close,AMZN,126.7699966430664
6708,Close,AMZN,127.81999969482422
6709,Close,AMZN,127.51000213623047
6710,Close,AMZN,126.11000061035156
6711,Close,AMZN,129.47999572753906
6712,Close,AMZN,129.82000732421875
6713,Close,AMZN,133.27000427246094
6714,Close,AMZN,136.4499969482422
6715,Close,AMZN,126.81999969482422
6716,Close,AMZN,128.5500030517578
6717,Close,AMZN,126.27999877929688
6718,Close,AMZN,123.52999877929688
6719,Close,AMZN,124.66000366210938
6720,Close,AMZN,122.19000244140625
6721,Close,AMZN,118.54000091552734
6722,Close,AMZN,117.30999755859375
6723,Close,AMZN,113.77999877929688
6724,Close,AMZN,115.1500015258789
6725,Close,AMZN,114.41000366210938
6726,Close,AMZN,118.01000213623047
6727,Close,AMZN,114.80000305175781
6728,Close,AMZN,113.0
6729,Close,AMZN,115.87999725341797
6730,Close,AMZN,121.08999633789062
6731,Close,AMZN,120.94999694824219
6732,Close,AMZN,120.30000305175781
6733,Close,AMZN,114.55999755859375
6734,Close,AMZN,113.66999816894531
6735,Close,AMZN,112.20999908447266
6736,Close,AMZN,112.9000015258789
6737,Close,AMZN,112.52999877929688
6738,Close,AMZN,106.9000015258789
6739,Close,AMZN,113.79000091552734
6740,Close,AMZN,116.36000061035156
6741,Close,AMZN,115.06999969482422
6742,Close,AMZN,115.25
6743,Close,AMZN,119.31999969482422
6744,Close,AMZN,119.81999969482422
6745,Close,AMZN,120.5999984741211
6746,Close,AMZN,115.66000366210938
6747,Close,AMZN,110.95999908447266
6748,Close,AMZN,103.41000366210938
6749,Close,AMZN,102.44000244140625
6750,Close,AMZN,96.79000091552734
6751,Close,AMZN,92.12000274658203
6752,Close,AMZN,89.30000305175781
6753,Close,AMZN,90.9800033569336
6754,Close,AMZN,90.52999877929688
6755,Close,AMZN,89.9800033569336
6756,Close,AMZN,86.13999938964844
6757,Close,AMZN,96.62999725341797
6758,Close,AMZN,100.79000091552734
6759,Close,AMZN,98.48999786376953
6760,Close,AMZN,98.94000244140625
6761,Close,AMZN,97.12000274658203
6762,Close,AMZN,94.8499984741211
6763,Close,AMZN,94.13999938964844
6764,Close,AMZN,92.45999908447266
6765,Close,AMZN,93.19999694824219
6766,Close,AMZN,94.12999725341797
6767,Close,AMZN,93.41000366210938
6768,Close,AMZN,93.94999694824219
6769,Close,AMZN,92.41999816894531
6770,Close,AMZN,96.54000091552734
6771,Close,AMZN,95.5
6772,Close,AMZN,94.12999725341797
6773,Close,AMZN,91.01000213623047
6774,Close,AMZN,88.25
6775,Close,AMZN,88.45999908447266
6776,Close,AMZN,90.3499984741211
6777,Close,AMZN,89.08999633789062
6778,Close,AMZN,90.55000305175781
6779,Close,AMZN,92.48999786376953
6780,Close,AMZN,91.58000183105469
6781,Close,AMZN,88.44999694824219
6782,Close,AMZN,87.86000061035156
6783,Close,AMZN,84.91999816894531
6784,Close,AMZN,85.19000244140625
6785,Close,AMZN,86.7699966430664
6786,Close,AMZN,83.79000091552734
6787,Close,AMZN,85.25
6788,Close,AMZN,83.04000091552734
6789,Close,AMZN,81.81999969482422
6790,Close,AMZN,84.18000030517578
6791,Close,AMZN,84.0
6792,Close,AMZN,85.81999969482422
6793,Close,AMZN,85.13999938964844
6794,Close,AMZN,83.12000274658203
6795,Close,AMZN,86.08000183105469
6796,Close,AMZN,87.36000061035156
6797,Close,AMZN,89.87000274658203
6798,Close,AMZN,95.08999633789062
6799,Close,AMZN,95.2699966430664
6800,Close,AMZN,98.12000274658203
6801,Close,AMZN,96.05000305175781
6802,Close,AMZN,95.45999908447266
6803,Close,AMZN,93.68000030517578
6804,Close,AMZN,97.25
6805,Close,AMZN,97.5199966430664
6806,Close,AMZN,96.31999969482422
6807,Close,AMZN,97.18000030517578
6808,Close,AMZN,99.22000122070312
6809,Close,AMZN,102.23999786376953
6810,Close,AMZN,100.55000305175781
6811,Close,AMZN,103.12999725341797
6812,Close,AMZN,105.1500015258789
6813,Close,AMZN,112.91000366210938
6814,Close,AMZN,103.38999938964844
6815,Close,AMZN,102.18000030517578
6816,Close,AMZN,102.11000061035156
6817,Close,AMZN,100.05000305175781
6818,Close,AMZN,98.23999786376953
6819,Close,AMZN,97.61000061035156
6820,Close,AMZN,99.54000091552734
6821,Close,AMZN,99.69999694824219
6822,Close,AMZN,101.16000366210938
6823,Close,AMZN,98.1500015258789
6824,Close,AMZN,97.19999694824219
6825,Close,AMZN,94.58000183105469
6826,Close,AMZN,95.79000091552734
6827,Close,AMZN,95.81999969482422
6828,Close,AMZN,93.5
6829,Close,AMZN,93.76000213623047
6830,Close,AMZN,94.2300033569336
6831,Close,AMZN,92.16999816894531
6832,Close,AMZN,92.12999725341797
6833,Close,AMZN,94.9000015258789
6834,Close,AMZN,93.75
6835,Close,AMZN,93.55000305175781
6836,Close,AMZN,93.91999816894531
6837,Close,AMZN,92.25
6838,Close,AMZN,90.7300033569336
6839,Close,AMZN,92.43000030517578
6840,Close,AMZN,94.87999725341797
6841,Close,AMZN,96.19999694824219
6842,Close,AMZN,100.04000091552734
6843,Close,AMZN,98.94999694824219
6844,Close,AMZN,97.70999908447266
6845,Close,AMZN,100.61000061035156
6846,Close,AMZN,98.69999694824219
6847,Close,AMZN,98.70999908447266
6848,Close,AMZN,98.12999725341797
6849,Close,AMZN,98.04000091552734
6850,Close,AMZN,97.23999786376953
6851,Close,AMZN,100.25
6852,Close,AMZN,102.0
6853,Close,AMZN,103.29000091552734
6854,Close,AMZN,102.41000366210938
6855,Close,AMZN,103.94999694824219
6856,Close,AMZN,101.0999984741211
6857,Close,AMZN,102.05999755859375
6858,Close,AMZN,102.16999816894531
6859,Close,AMZN,99.91999816894531
6860,Close,AMZN,97.83000183105469
6861,Close,AMZN,102.4000015258789
6862,Close,AMZN,102.51000213623047
6863,Close,AMZN,102.73999786376953
6864,Close,AMZN,102.30000305175781
6865,Close,AMZN,104.30000305175781
6866,Close,AMZN,103.80999755859375
6867,Close,AMZN,106.95999908447266
6868,Close,AMZN,106.20999908447266
6869,Close,AMZN,102.56999969482422
6870,Close,AMZN,104.9800033569336
6871,Close,AMZN,109.81999969482422
6872,Close,AMZN,105.44999694824219
6873,Close,AMZN,102.05000305175781
6874,Close,AMZN,103.62999725341797
6875,Close,AMZN,103.6500015258789
6876,Close,AMZN,104.0
6877,Close,AMZN,105.66000366210938
6878,Close,AMZN,105.83000183105469
6879,Close,AMZN,106.62000274658203
6880,Close,AMZN,110.19000244140625
6881,Close,AMZN,112.18000030517578
6882,Close,AMZN,110.26000213623047
6883,Close,AMZN,111.19999694824219
6884,Close,AMZN,113.4000015258789
6885,Close,AMZN,115.5
6886,Close,AMZN,118.1500015258789
6887,Close,AMZN,116.25
6888,Close,AMZN,115.01000213623047
6889,Close,AMZN,114.98999786376953
6890,Close,AMZN,116.75
6891,Close,AMZN,115.0
6892,Close,AMZN,120.11000061035156
6893,Close,AMZN,121.66000366210938
6894,Close,AMZN,120.58000183105469
6895,Close,AMZN,122.7699966430664
6896,Close,AMZN,124.25
6897,Close,AMZN,125.30000305175781
6898,Close,AMZN,126.61000061035156
6899,Close,AMZN,121.2300033569336
6900,Close,AMZN,124.25
6901,Close,AMZN,123.43000030517578
6902,Close,AMZN,126.56999969482422
6903,Close,AMZN,126.66000366210938
6904,Close,AMZN,126.41999816894531
6905,Close,AMZN,127.11000061035156
6906,Close,AMZN,125.48999786376953
6907,Close,AMZN,125.77999877929688
6908,Close,AMZN,124.83000183105469
6909,Close,AMZN,130.14999389648438
6910,Close,AMZN,129.3300018310547
6911,Close,AMZN,127.33000183105469
6912,Close,AMZN,129.17999267578125
6913,Close,AMZN,129.0399932861328
6914,Close,AMZN,127.9000015258789
6915,Close,AMZN,130.36000061035156
6916,Close,AMZN,130.22000122070312
6917,Close,AMZN,130.3800048828125
6918,Close,AMZN,128.36000061035156
6919,Close,AMZN,129.77999877929688
6920,Close,AMZN,127.12999725341797
6921,Close,AMZN,128.77999877929688
6922,Close,AMZN,130.8000030517578
6923,Close,AMZN,134.3000030517578
6924,Close,AMZN,134.67999267578125
6925,Close,AMZN,133.55999755859375
6926,Close,AMZN,132.8300018310547
6927,Close,AMZN,135.36000061035156
6928,Close,AMZN,129.9600067138672
6929,Close,AMZN,130.0
6930,Close,AMZN,128.8000030517578
6931,Close,AMZN,129.1300048828125
6932,Close,AMZN,128.14999389648438
6933,Close,AMZN,128.25
6934,Close,AMZN,132.2100067138672
6935,Close,AMZN,133.67999267578125
6936,Close,AMZN,131.69000244140625
6937,Close,AMZN,128.2100067138672
6938,Close,AMZN,128.91000366210938
6939,Close,AMZN,139.57000732421875
6940,Close,AMZN,142.22000122070312
6941,Close,AMZN,139.94000244140625
6942,Close,AMZN,137.85000610351562
6943,Close,AMZN,138.55999755859375
6944,Close,AMZN,138.41000366210938
6945,Close,AMZN,140.57000732421875
6946,Close,AMZN,137.6699981689453
6947,Close,AMZN,135.07000732421875
6948,Close,AMZN,133.97999572753906
6949,Close,AMZN,133.22000122070312
6950,Close,AMZN,134.67999267578125
6951,Close,AMZN,134.25
6952,Close,AMZN,135.52000427246094
6953,Close,AMZN,131.83999633789062
6954,Close,AMZN,133.25999450683594
6955,Close,AMZN,133.13999938964844
6956,Close,AMZN,134.91000366210938
6957,Close,AMZN,135.07000732421875
6958,Close,AMZN,138.00999450683594
6959,Close,AMZN,138.1199951171875
6960,Close,AMZN,137.27000427246094
6961,Close,AMZN,135.36000061035156
6962,Close,AMZN,137.85000610351562
6963,Close,AMZN,138.22999572753906
6964,Close,AMZN,143.10000610351562
6965,Close,AMZN,141.22999572753906
6966,Close,AMZN,144.85000610351562
6967,Close,AMZN,144.72000122070312
6968,Close,AMZN,140.38999938964844
6969,Close,AMZN,139.97999572753906
6970,Close,AMZN,137.6300048828125
6971,Close,AMZN,135.2899932861328
6972,Close,AMZN,129.3300018310547
6973,Close,AMZN,129.1199951171875
6974,Close,AMZN,131.27000427246094
6975,Close,AMZN,125.9800033569336
6976,Close,AMZN,125.9800033569336
6977,Close,AMZN,125.9800033569336
6978,Close,AMZN,127.12000274658203
6979,Close,AMZN,129.4600067138672
6980,Close,AMZN,124.72000122070312
6981,Close,AMZN,127.0
6982,Close,AMZN,125.95999908447266
6983,Close,AMZN,127.95999908447266
6984,Close,AMZN,128.25999450683594
6985,Close,AMZN,129.47999572753906
6986,Close,AMZN,131.8300018310547
6987,Close,AMZN,132.3300018310547
6988,Close,AMZN,129.7899932861328
6989,Close,AMZN,132.5500030517578
6990,Close,AMZN,131.47000122070312
6991,Close,AMZN,128.1300048828125
6992,Close,AMZN,128.39999389648438
6993,Close,AMZN,125.16999816894531
6994,Close,AMZN,126.55999755859375
6995,Close,AMZN,128.55999755859375
6996,Close,AMZN,121.38999938964844
6997,Close,AMZN,119.56999969482422
6998,Close,AMZN,127.73999786376953
6999,Close,AMZN,132.7100067138672
7000,Close,AMZN,133.08999633789062
7001,Close,AMZN,137.0
7002,Close,AMZN,138.07000732421875
7003,Close,AMZN,138.60000610351562
7004,Close,AMZN,139.74000549316406
7005,Close,AMZN,142.7100067138672
7006,Close,AMZN,142.0800018310547
7007,Close,AMZN,140.60000610351562
7008,Close,AMZN,143.55999755859375
7009,Close,AMZN,142.58999633789062
7010,Close,AMZN,145.8000030517578
7011,Close,AMZN,143.1999969482422
7012,Close,AMZN,142.8300018310547
7013,Close,AMZN,145.17999267578125
7014,Close,AMZN,146.1300048828125
7015,Close,AMZN,143.89999389648438
7016,Close,AMZN,146.7100067138672
7017,Close,AMZN,146.74000549316406
7018,Close,AMZN,147.72999572753906
7019,Close,AMZN,147.02999877929688
7020,Close,AMZN,146.32000732421875
7021,Close,AMZN,146.08999633789062
7022,Close,AMZN,147.02999877929688
7023,Close,AMZN,144.83999633789062
7024,Close,AMZN,146.8800048828125
7025,Close,AMZN,144.52000427246094
7026,Close,AMZN,146.8800048828125
7027,Close,AMZN,147.4199981689453
7028,Close,AMZN,145.88999938964844
7029,Close,AMZN,147.47999572753906
7030,Close,AMZN,148.83999633789062
7031,Close,AMZN,147.4199981689453
7032,Close,AMZN,149.97000122070312
7033,Close,AMZN,154.07000732421875
7034,Close,AMZN,153.7899932861328
7035,Close,AMZN,152.1199951171875
7036,Close,AMZN,153.83999633789062
7037,Close,AMZN,153.4199981689453
7038,Close,AMZN,153.41000366210938
7039,Close,AMZN,153.33999633789062
7040,Close,AMZN,153.3800048828125
7041,Close,AMZN,151.94000244140625
7042,Close,GOOG,68.36849975585938
7043,Close,GOOG,68.03299713134766
7044,Close,GOOG,69.71050262451172
7045,Close,GOOG,69.66699981689453
7046,Close,GOOG,70.21600341796875
7047,Close,GOOG,70.99150085449219
7048,Close,GOOG,71.48650360107422
7049,Close,GOOG,71.96150207519531
7050,Close,GOOG,71.54399871826172
7051,Close,GOOG,71.95999908447266
7052,Close,GOOG,72.58499908447266
7053,Close,GOOG,74.01950073242188
7054,Close,GOOG,74.22000122070312
7055,Close,GOOG,74.29750061035156
7056,Close,GOOG,74.3324966430664
7057,Close,GOOG,73.33550262451172
7058,Close,GOOG,71.69499969482422
7059,Close,GOOG,72.62799835205078
7060,Close,GOOG,72.93150329589844
7061,Close,GOOG,72.79199981689453
7062,Close,GOOG,71.71150207519531
7063,Close,GOOG,74.2969970703125
7064,Close,GOOG,72.35350036621094
7065,Close,GOOG,72.4114990234375
7066,Close,GOOG,73.8115005493164
7067,Close,GOOG,73.96150207519531
7068,Close,GOOG,75.43399810791016
7069,Close,GOOG,75.43949890136719
7070,Close,GOOG,75.91349792480469
7071,Close,GOOG,75.73300170898438
7072,Close,GOOG,76.03700256347656
7073,Close,GOOG,75.9834976196289
7074,Close,GOOG,76.33450317382812
7075,Close,GOOG,75.90750122070312
7076,Close,GOOG,74.25550079345703
7077,Close,GOOG,71.07949829101562
7078,Close,GOOG,69.42250061035156
7079,Close,GOOG,69.65899658203125
7080,Close,GOOG,65.90450286865234
7081,Close,GOOG,66.96649932861328
7082,Close,GOOG,69.45549774169922
7083,Close,GOOG,67.06950378417969
7084,Close,GOOG,69.32599639892578
7085,Close,GOOG,65.9520034790039
7086,Close,GOOG,64.92050170898438
7087,Close,GOOG,60.77799987792969
7088,Close,GOOG,64.01950073242188
7089,Close,GOOG,60.77050018310547
7090,Close,GOOG,55.74549865722656
7091,Close,GOOG,60.98649978637695
7092,Close,GOOG,54.21649932861328
7093,Close,GOOG,55.9900016784668
7094,Close,GOOG,54.84000015258789
7095,Close,GOOG,55.76449966430664
7096,Close,GOOG,53.61600112915039
7097,Close,GOOG,52.83100128173828
7098,Close,GOOG,56.722999572753906
7099,Close,GOOG,55.1245002746582
7100,Close,GOOG,58.087501525878906
7101,Close,GOOG,55.535499572753906
7102,Close,GOOG,57.340999603271484
7103,Close,GOOG,58.140499114990234
7104,Close,GOOG,55.28099822998047
7105,Close,GOOG,56.04199981689453
7106,Close,GOOG,54.89400100708008
7107,Close,GOOG,59.34600067138672
7108,Close,GOOG,59.32550048828125
7109,Close,GOOG,60.513999938964844
7110,Close,GOOG,60.5724983215332
7111,Close,GOOG,60.87799835205078
7112,Close,GOOG,63.46149826049805
7113,Close,GOOG,63.12350082397461
7114,Close,GOOG,63.173500061035156
7115,Close,GOOG,64.1624984741211
7116,Close,GOOG,63.330501556396484
7117,Close,GOOG,60.81700134277344
7118,Close,GOOG,63.160499572753906
7119,Close,GOOG,63.81549835205078
7120,Close,GOOG,63.96549987792969
7121,Close,GOOG,63.79399871826172
7122,Close,GOOG,61.68349838256836
7123,Close,GOOG,67.0739974975586
7124,Close,GOOG,67.43299865722656
7125,Close,GOOG,66.03050231933594
7126,Close,GOOG,66.33999633789062
7127,Close,GOOG,67.55549621582031
7128,Close,GOOG,67.36499786376953
7129,Close,GOOG,68.62799835205078
7130,Close,GOOG,69.41850280761719
7131,Close,GOOG,70.16300201416016
7132,Close,GOOG,68.78700256347656
7133,Close,GOOG,67.46649932861328
7134,Close,GOOG,67.80650329589844
7135,Close,GOOG,68.65950012207031
7136,Close,GOOG,69.1969985961914
7137,Close,GOOG,68.67424774169922
7138,Close,GOOG,70.33599853515625
7139,Close,GOOG,70.13999938964844
7140,Close,GOOG,70.52100372314453
7141,Close,GOOG,70.85099792480469
7142,Close,GOOG,70.89199829101562
7143,Close,GOOG,70.83650207519531
7144,Close,GOOG,71.44599914550781
7145,Close,GOOG,71.59100341796875
7146,Close,GOOG,71.96099853515625
7147,Close,GOOG,71.81900024414062
7148,Close,GOOG,70.60900115966797
7149,Close,GOOG,71.91950225830078
7150,Close,GOOG,72.33049774169922
7151,Close,GOOG,72.80799865722656
7152,Close,GOOG,73.2925033569336
7153,Close,GOOG,70.19200134277344
7154,Close,GOOG,70.65899658203125
7155,Close,GOOG,70.99250030517578
7156,Close,GOOG,72.13600158691406
7157,Close,GOOG,72.55599975585938
7158,Close,GOOG,71.7979965209961
